;Custo fixo de instalar hubs;Custo fixo de instalar gateways;Custo fixo de instalar arcos entre hubs;Custo fixo de instalar arcos entre gateways;ID teste;Economia de escala entre hubs;Economia de escala entre gateways;Qtd_hubs;Qtd_gateways;Qtd_interhubs;Qutd_inter_gateways;Fluxo_direto;fluxo_hub;Fluxo_gateway;demanda_direta;demanda_hub;demanda_gateway;Fluxo_gatway_com_escala_entre_hubs;Num_max_escalas;Num_med_escalas
0;1000;10000;0.1;1000;10;0.2;0.2;32;13;93;15;5.10769887;11.90019194;82.99210919;1.581498152;13.09076651;85.32773533;23.99232246;13.0;8.06931115376413
1;1000;10000;0.1;1000;10;0.5;0.2;31;27;9;69;6.174024312;0.831733845;92.99424184;2.226784466;0.20062918100000002;97.57258635;25.79441245;14.0;7.940605672851354
2;1000;10000;0.1;1000;10;0.5;0.5;31;16;86;21;8.26402218;8.743868629;82.99210919;3.763572253;10.85736137;85.37906638;30.89144807;13.0;7.574856046065259
3;1000;10000;0.1;1000;10;0.8;0.2;30;29;1;74;6.621880998;0.010663253999999999;93.36745575;2.163486579;0.00861575;97.82789767;25.21859672;14.0;7.947216890595009
4;1000;10000;0.1;1000;10;0.8;0.5;30;25;14;66;10.17274472;0.74642781;89.08082747;3.908872042;0.315301564;95.77582639;30.98741736;12.0;7.3580720835999145
5;1000;10000;0.1;1000;10;0.8;0.8;31;17;87;18;12.01748774;4.990403071;82.99210919;3.8628055839999997;11.33998118;84.79721323;31.8191512;13.0;7.318191512049477
6;10000;10000;1.0;1000;10;0.2;0.2;31;13;86;15;5.214331414;11.79355939;82.99210919;2.100584614;12.85419653;85.04521885;23.78972062;13.0;7.95617402431222
7;10000;10000;1.0;1000;10;0.5;0.2;27;27;1;68;6.856472595;0.0;93.14352740000001;2.336533947;0.0;97.66346605;25.60247388;14.0;7.891981232672212
8;10000;10000;1.0;1000;10;0.5;0.5;28;16;75;21;9.245041587000001;7.762849222000001;82.99210919;3.8310136089999998;10.61084853;85.55813786;31.12603967;13.0;7.5489443378119
9;10000;10000;1.0;1000;10;0.8;0.2;27;27;0;68;6.856472595;0.0;93.14352740000001;2.336533947;0.0;97.66346605;25.61313713;14.0;7.879078694817658
10;10000;10000;1.0;1000;10;0.8;0.5;22;22;0;62;11.6762636;0.010663253999999999;88.31307315;4.851849725;0.003046147;95.14510413;35.60460653;11.0;7.109618255491576
11;10000;10000;1.0;1000;10;0.8;0.8;22;16;49;20;14.12881211;2.879078695;82.99210919;4.130950383;11.19865161;84.67039801;40.30710173;12.0;7.021219876306248
12;10000;100000;1.0;10000;10;0.2;0.2;31;6;83;6;5.214331414;11.79355939;82.99210919;2.100584614;12.85419653;85.04521885;19.85497974;13.0;8.169119215184475
13;10000;100000;1.0;10000;10;0.5;0.2;28;15;29;31;8.26402218;4.041373427;87.69460439;2.352565073;1.164379647;96.48305528;21.04926424;12.0;7.910855193004905
14;10000;100000;1.0;10000;10;0.5;0.5;29;9;78;8;9.042439753;7.965451056;82.99210919;3.83447186;10.89122472;85.27430342;21.96630412;14.0;7.796118575389209
15;10000;100000;1.0;10000;10;0.8;0.2;17;16;1;31;11.95350821;0.042653018;88.00383877;3.1376825810000004;0.029229772;96.83308765;27.959053100000002;11.0;7.4669439112817235
16;10000;100000;1.0;10000;10;0.8;0.5;18;12;20;18;14.26743442;1.279590531;84.45297505;2.027981978;3.215788983;94.75622904;33.18404777;11.0;7.094902964384731
17;10000;100000;1.0;10000;10;0.8;0.8;19;11;44;11;14.58733205;2.420558755;82.99210919;4.133632678000001;11.18181809;84.68454923;35.9138409;12.0;7.066538707613564
18;100000;100000;10.0;10000;10;0.2;0.2;17;6;32;6;11.47366176;5.534229047;82.99210919;2.8310049139999998;11.29804495;85.87095014;25.16528044;13.0;7.4953081680528895
19;100000;100000;10.0;10000;10;0.5;0.2;14;14;0;27;12.61462999;0.010663253999999999;87.37470676;14.3788916;6.330000000000001e-05;85.62104511;33.96246534;11.0;7.191085519300491
20;100000;100000;10.0;10000;10;0.5;0.5;14;9;21;9;14.04350608;2.96438473;82.99210919;26.05277753;15.18244576;58.76477671;35.01812753;12.0;7.253998720409469
21;100000;100000;10.0;10000;10;0.8;0.2;14;14;0;27;12.61462999;0.010663253999999999;87.37470676;14.3788916;6.330000000000001e-05;85.62104511;33.96246534;11.0;7.191085519300491
22;100000;100000;10.0;10000;10;0.8;0.5;11;11;0;18;15.48304543;0.010663253999999999;84.50629132;27.24739911;0.000124669;72.75247622;38.17445084;10.0;6.895393474088292
23;100000;100000;10.0;10000;10;0.8;0.8;9;9;5;9;16.60268714;0.40520366799999996;82.99210919;34.29978394;0.250988647;65.44922741;44.78566859;11.0;6.8948603113670295
24;100000;1000000;10.0;100000;10;0.2;0.2;17;5;32;4;11.47366176;5.534229047;82.99210919;2.8310049139999998;11.29804495;85.87095014;19.59906163;11.0;7.4203454894433785
25;100000;1000000;10.0;100000;10;0.5;0.2;13;5;17;4;14.1074856;2.9004052039999997;82.99210919;25.91223974;15.09401015;58.99375011;19.89763276;10.0;7.100874386862871
26;100000;1000000;10.0;100000;10;0.5;0.5;14;5;21;4;14.06483259;2.9430582210000003;82.99210919;25.91189434;15.09436489;58.99374077;19.19385797;10.0;7.17189166133504
27;100000;1000000;10.0;100000;10;0.8;0.2;6;6;0;5;16.59202389;0.010663253999999999;83.39731286;34.19651152;0.000154421;65.80333406;24.41885263;10.0;7.0320963958200045
